"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","batch_code","localized_batch_code","product_code","supply_chain_node","plant_name","product_code_description","product_type","disposition_status","gtin_code","last_goods_receipt","packaging_date","qa_release_date","date_of_manufacture","shelf_life_expiry_date","teco_date","vendor_batch_no","vendor_acct_no","vendor_name"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-48a4-7ea5-abe3-50dfe0315b31-1234-343846C032","0195c684-48a4-7ea5-abe3-50dfe0315b31","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C032","0022198081","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-7ddc-7d4c-ba4b-d7298e658efb-1234-343846C018","0195c684-7ddc-7d4c-ba4b-d7298e658efb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C018","0022198068","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-7ddc-7d8f-b68d-c95211ddae15-1234-343868C031","0195c684-7ddc-7d8f-b68d-c95211ddae15","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C031","0022121295","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-7ddc-7edc-a83f-b582f37922f5-1234-343819C012","0195c684-7ddc-7edc-a83f-b582f37922f5","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C012","0022110834","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-7f81-7662-ab53-d2346e9580a2-1234-343846C011","0195c684-7f81-7662-ab53-d2346e9580a2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C011","0022174739","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-7f81-7c42-856e-6f647b11f402-1234-343819C006","0195c684-7f81-7c42-856e-6f647b11f402","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C006","0022082169","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Nov 08 00:00:00 EST 2022,,Tue Nov 15 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-81dd-705a-80b4-1517df2e27ec-1234-343819C017","0195c684-81dd-705a-80b4-1517df2e27ec","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C017","0022110839","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-81dd-713a-a660-dd86df3d9161-1234-343819C029","0195c684-81dd-713a-a660-dd86df3d9161","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C029","0022082172","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Nov 08 00:00:00 EST 2022,,Tue Nov 15 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-81dd-7c4d-8067-0e7ed063b752-1234-343868C019","0195c684-81dd-7c4d-8067-0e7ed063b752","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C019","0022087430","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-8477-7815-b369-497bc4df44e4-1234-343868C003","0195c684-8477-7815-b369-497bc4df44e4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C003","0022087415","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-a938-72c1-a168-ae2b97e77c51-1234-343819C018","0195c684-a938-72c1-a168-ae2b97e77c51","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C018","0022110840","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-a939-70ca-8e89-10758d85bc12-1234-343868C016","0195c684-a939-70ca-8e89-10758d85bc12","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C016","0022087427","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-a939-78ef-a5a2-9c2c7c81e8ae-1234-343868C004","0195c684-a939-78ef-a5a2-9c2c7c81e8ae","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C004","0022087416","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-a939-7e4d-8bec-d3ad75b821c7-1234-343819C024","0195c684-a939-7e4d-8bec-d3ad75b821c7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C024","0022110846","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-b14a-7581-b6de-14e9df534f96-1234-343868C008","0195c684-b14a-7581-b6de-14e9df534f96","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C008","0022087420","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-c25a-7a04-a4ca-4857795a9285-1234-343868C002","0195c684-c25a-7a04-a4ca-4857795a9285","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C002","0022087414","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-c27f-72b5-8bb0-f447879eac0b-1234-343868C017","0195c684-c27f-72b5-8bb0-f447879eac0b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C017","0022087428","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-c27f-73dd-a47e-8287063d0c48-1234-343819C010","0195c684-c27f-73dd-a47e-8287063d0c48","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C010","0022110832","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-c27f-7544-8ebf-f7f48aa47056-1234-343819C023","0195c684-c27f-7544-8ebf-f7f48aa47056","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C023","0022110845","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-c27f-7824-9a81-1e3652dfe64d-1234-343819C004","0195c684-c27f-7824-9a81-1e3652dfe64d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C004","0022082167","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Nov 08 00:00:00 EST 2022,,Tue Nov 15 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-c27f-7ee1-b66b-6ba150a50e95-1234-343846C023","0195c684-c27f-7ee1-b66b-6ba150a50e95","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C023","0022198073","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-c381-730b-9a05-24de7dc7bea9-1234-343819C015","0195c684-c381-730b-9a05-24de7dc7bea9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C015","0022110837","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-c381-7490-a65e-546db8c7a80c-1234-343868C024","0195c684-c381-7490-a65e-546db8c7a80c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C024","0022121288","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-ca1c-795e-9940-52feffff13ec-1234-343819C013","0195c684-ca1c-795e-9940-52feffff13ec","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C013","0022110835","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-cad1-75e9-9458-07384ae64e1f-1234-343868C012","0195c684-cad1-75e9-9458-07384ae64e1f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C012","0022087424","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-cad1-7c71-988b-3c542f74a29a-1234-343846C009","0195c684-cad1-7c71-988b-3c542f74a29a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C009","0022174737","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-cb5c-77d4-b2b9-72e078be5f8a-1234-343846C013","0195c684-cb5c-77d4-b2b9-72e078be5f8a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C013","0022174741","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-cb5c-7bed-9396-7ae24ba107b7-1234-343819C019","0195c684-cb5c-7bed-9396-7ae24ba107b7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C019","0022110841","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d11c-70c1-b513-5cd1d02f85ef-1234-343868C025","0195c684-d11c-70c1-b513-5cd1d02f85ef","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C025","0022121289","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d11c-793b-999f-932fda8949d2-1234-343846C010","0195c684-d11c-793b-999f-932fda8949d2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C010","0022174738","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d11c-7e8a-aef3-53baf41d03c9-1234-343819C028","0195c684-d11c-7e8a-aef3-53baf41d03c9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C028","0022121300","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d11c-7f83-932a-e7884414a33a-1234-343819C027","0195c684-d11c-7f83-932a-e7884414a33a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C027","0022121299","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d146-7642-a417-b37cee513575-1234-343846C019","0195c684-d146-7642-a417-b37cee513575","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C019","0022198069","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Tue Aug 15 00:00:00 EDT 2023,,Wed Aug 16 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d146-7cad-b7a5-e2db84f8abf1-1234-343868C013","0195c684-d146-7cad-b7a5-e2db84f8abf1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C013","0022087425","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Mon Nov 28 00:00:00 EST 2022,,Tue Dec 06 00:00:00 EST 2022,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d1b9-7045-88c4-a3311844f074-1234-343868C027","0195c684-d1b9-7045-88c4-a3311844f074","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343868C027","0022121291","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Mar 03 00:00:00 EST 2023,,Thu Mar 09 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d244-7dd9-88d9-7e4c5546ac11-1234-343846C003","0195c684-d244-7dd9-88d9-7e4c5546ac11","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C003","0022174731","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d4fc-7ec4-9363-e097e03840bf-1234-343846C012","0195c684-d4fc-7ec4-9363-e097e03840bf","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343846C012","0022174740","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jun 23 00:00:00 EDT 2023,,Fri Jul 07 00:00:00 EDT 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d563-7663-9fc1-cb1aa34492b7-1234-343819C021","0195c684-d563-7663-9fc1-cb1aa34492b7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C021","0022110843","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c684-d563-7779-9e5d-c102bcf01c36-1234-343819C016","0195c684-d563-7779-9e5d-c102bcf01c36","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"343819C016","0022110838","76548",EU2/CHP2,MFG Schaffhausen,CNTO4424 SC FORM. BULK CLIN GEN1 65KG,Final API,, ,Fri Jan 27 00:00:00 EST 2023,,Mon Feb 06 00:00:00 EST 2023,,,,,,
