"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","o_p_batch_code","o_p_localized_batch_code","o_p_product_code","o_p_product_code_description","o_p_product_type","o_p_plant_code","o_p_plant_name","o_p_source_system","last_good_receipt","o_p_process_stage","o_p_process_step","discovery_method","flow_id","flow_type","next_flow_id","previous_flow_id"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c70e-ce74-7df8-9316-3f800bddd534-1234-977576C003","0195c70e-ce74-7df8-9316-3f800bddd534","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C003","977576C003","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6122251",Internal Conversion,"30664312","31157349"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c70e-e0af-726f-9bf7-28f616d96d23-1234-976490C005","0195c70e-e0af-726f-9bf7-28f616d96d23","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C005","976490C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6215121",Internal Conversion,"34305898","18394813"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c70e-f939-774c-8711-aa5a5e4472d7-1234-976490C001","0195c70e-f939-774c-8711-aa5a5e4472d7","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"5621251",Internal Conversion,"28616182","19708621"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c70f-0516-7dce-a774-dbcd70a3066b-1234-976490C004","0195c70f-0516-7dce-a774-dbcd70a3066b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6781661",Internal Conversion,"19050686","39695869"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c70f-10d1-7e70-8d43-96e268bff991-1234-977136C005","0195c70f-10d1-7e70-8d43-96e268bff991","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6297471",Internal Conversion,"31885692","30901790"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c70f-485f-7277-9f9c-374ad0a7dbb9-1234-977576C001","0195c70f-485f-7277-9f9c-374ad0a7dbb9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C001","977576C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6222791",Internal Conversion,"38395356","18931521"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c70f-743c-7cbf-9069-7773e2aabe31-1234-977576C004","0195c70f-743c-7cbf-9069-7773e2aabe31","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C004","977576C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"7851951",Internal Conversion,"38395359","38808141"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c710-286a-7950-9120-7aed1cadd3d0-1234-977136C005","0195c710-286a-7950-9120-7aed1cadd3d0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"10903441",Internal Conversion,"31885692","23315474"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c710-2e58-7b8d-b728-cc3585d5428f-1234-976490C002","0195c710-2e58-7b8d-b728-cc3585d5428f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"11832631",Internal Conversion,"34425656","33927187"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c710-381b-7d5f-917c-d3d6d2a070c2-1234-977576C004","0195c710-381b-7d5f-917c-d3d6d2a070c2","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C004","977576C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"12483781",Internal Conversion,"38395359","30115825"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c710-49e9-7811-9cf5-5ba3ac9a14d1-1234-976490C002","0195c710-49e9-7811-9cf5-5ba3ac9a14d1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"11574311",Internal Conversion,"34425656","35306002"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c710-60fe-7d1c-83c5-8c0b778f2d34-1234-977576C004","0195c710-60fe-7d1c-83c5-8c0b778f2d34","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C004","977576C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"11924211",Internal Conversion,"38395359","27234091"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c710-62ec-7074-898d-d08faa907b8a-1234-977576C001","0195c710-62ec-7074-898d-d08faa907b8a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C001","977576C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"12139511",Internal Conversion,"38395356","23138304"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c710-746e-7ac6-88cd-bd6560d6f0aa-1234-977136C005","0195c710-746e-7ac6-88cd-bd6560d6f0aa","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"11567621",Internal Conversion,"31885692","35343173"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c710-b046-7b68-95d0-59b6c59c4881-1234-976490C002","0195c710-b046-7b68-95d0-59b6c59c4881","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"11642301",Internal Conversion,"34425656","20432266"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c710-c173-7e9f-9781-c572d6535402-1234-976490C001","0195c710-c173-7e9f-9781-c572d6535402","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C001","976490C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"14533861",Internal Conversion,"28616182","20970774"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c710-d025-7587-a4fc-007eb7653ad8-1234-977576C001","0195c710-d025-7587-a4fc-007eb7653ad8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977576C001","977576C001","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sat May 08 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"12504291",Internal Conversion,"38395356","24434038"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c711-20d0-71f9-8add-b9e1bfad2b5b-1234-977136C005","0195c711-20d0-71f9-8add-b9e1bfad2b5b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"13831731",Internal Conversion,"31885692","30195650"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c711-2796-7022-9a9e-b3d9f813d99a-1234-976490C004","0195c711-2796-7022-9a9e-b3d9f813d99a","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"15073331",Internal Conversion,"19050686","38575823"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c711-33a8-7e89-a7e4-c85e56304c12-1234-976490C005","0195c711-33a8-7e89-a7e4-c85e56304c12","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C005","976490C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"14461881",Internal Conversion,"34305898","24023548"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c711-4d0d-71cf-be78-1bf23fc32878-1234-977136C005","0195c711-4d0d-71cf-be78-1bf23fc32878","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"14907761",Internal Conversion,"31885692","21469001"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c711-9583-707e-9eb8-3ffca2fd9aac-1234-976490C004","0195c711-9583-707e-9eb8-3ffca2fd9aac","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C004","976490C004","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"15592061",Internal Conversion,"19050686","38310312"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c713-3a00-7994-a906-d7a4016ad621-1234-977136C005","0195c713-3a00-7994-a906-d7a4016ad621","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6085261",Internal Conversion,"31885692","29702318"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c713-4561-79b0-a229-315d932aca2b-1234-976490C002","0195c713-4561-79b0-a229-315d932aca2b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"6207631",Internal Conversion,"34425656",
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c715-7848-78d2-84be-0bd30ccc3409-1234-977136C005","0195c715-7848-78d2-84be-0bd30ccc3409","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"977136C005","977136C005","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Sun May 02 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"8446011",Internal Conversion,"31885692","32307181"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0195c716-66c0-7a6a-9168-d19608d102f4-1234-976490C002","0195c716-66c0-7a6a-9168-d19608d102f4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-12 00:00:00.000,"976490C002","976490C002","309890",JNJ61186372 160G L FB,Final API,CO01,MFG Cork,STN,Wed May 05 00:00:00 EDT 2021,,ROOM_1/ROOM_2/ROOM_3/ROOM_4/SKID_1/ROOM_5/CHROMATOGRAPHY SKID_1/CHROMATOGRAPHY SKID_2/STAINLESS STEEL VESSEL/SKID_2/MIXER/SKID_3/ROOM_6,DETERMINISTIC,"15688261",Internal Conversion,"34425656","21890789"
