"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","edms_number","artifact_name","file_type","compound_asset","ctd_section","ectd_leaf_title","country_or_region","itemgroup","sub_group","generic_name","trade_names","compound_name","status"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018e6c42-81db-7c52-a74d-701e5ed47670-1234-$record.itemnumber","018e6c42-81db-7c52-a74d-701e5ed47670","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269021,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372-AAA,JNJ-61186372,CNTO4424",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018e6c42-81db-7efb-ad7f-7355e4ebf3ce-1234-$record.itemnumber","018e6c42-81db-7efb-ad7f-7355e4ebf3ce","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269051,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018e6c42-81e3-7343-b4f7-e900077901fe-1234-$record.itemnumber","018e6c42-81e3-7343-b4f7-e900077901fe","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269071,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372-AAA,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018e7168-d783-7a01-ab3c-3dfc9535b6c8-1234-$record.itemnumber","018e7168-d783-7a01-ab3c-3dfc9535b6c8","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269101,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,CNTO4424,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018e7168-d783-7fd3-8029-9f6ca4fc0a9e-1234-$record.itemnumber","018e7168-d783-7fd3-8029-9f6ca4fc0a9e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269111,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","JNJ-61186372-AAA,CNTO4424,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91e8-7826-9b81-ba2e82d842f6-1234-$record.itemnumber","018eb45b-91e8-7826-9b81-ba2e82d842f6","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269311,Response to Health Authority,msw14,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,JNJ-61186372-AAA,CNTO4424",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91ec-7875-9f0d-01adaa9eec7e-1234-$record.itemnumber","018eb45b-91ec-7875-9f0d-01adaa9eec7e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1281551,Response to Health Authority,pdf,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372-AAA,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91ec-7d7e-a6be-0db60653c176-1234-$record.itemnumber","018eb45b-91ec-7d7e-a6be-0db60653c176","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1272061,Response to Health Authority,pdf,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,CNTO4424,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91ed-733c-8dbc-70dbfd670d47-1234-$record.itemnumber","018eb45b-91ed-733c-8dbc-70dbfd670d47","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269211,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91ed-7e7b-952a-5c7343bb7933-1234-$record.itemnumber","018eb45b-91ed-7e7b-952a-5c7343bb7933","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1272071,Response to Health Authority,pdf,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91f0-7432-bfbc-e9f088fdb7a1-1234-$record.itemnumber","018eb45b-91f0-7432-bfbc-e9f088fdb7a1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1281561,Response to Health Authority,pdf,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","JNJ-61186372-AAA,CNTO4424,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91f1-75bb-b7ac-4cb2186ffa9b-1234-$record.itemnumber","018eb45b-91f1-75bb-b7ac-4cb2186ffa9b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269181,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372-AAA,JNJ-61186372,CNTO4424",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91f2-75e3-abe0-5a1edc46cd66-1234-$record.itemnumber","018eb45b-91f2-75e3-abe0-5a1edc46cd66","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269221,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,JNJ-61186372-AAA,CNTO4424",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91f9-7b98-a5a0-a1063c67e101-1234-$record.itemnumber","018eb45b-91f9-7b98-a5a0-a1063c67e101","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1281591,Response to Health Authority,pdf,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,CNTO4424,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91fb-7806-83d9-90755c561c97-1234-$record.itemnumber","018eb45b-91fb-7806-83d9-90755c561c97","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1281531,Response to Health Authority,pdf,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","JNJ-61186372-AAA,CNTO4424,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91fc-79c4-87bc-10fa781188f1-1234-$record.itemnumber","018eb45b-91fc-79c4-87bc-10fa781188f1","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269191,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-91ff-7b2e-b044-abc4caf743e3-1234-$record.itemnumber","018eb45b-91ff-7b2e-b044-abc4caf743e3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1281541,Response to Health Authority,pdf,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","JNJ-61186372-AAA,CNTO4424,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-9202-719a-9d4e-1c115d10a8f4-1234-$record.itemnumber","018eb45b-9202-719a-9d4e-1c115d10a8f4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1281571,Response to Health Authority,pdf,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb45b-9203-7d6a-abac-38e32c3f04a9-1234-$record.itemnumber","018eb45b-9203-7d6a-abac-38e32c3f04a9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269271,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372-AAA,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb981-ed9c-7ddf-b648-e9966886e616-1234-$record.itemnumber","018eb981-ed9c-7ddf-b648-e9966886e616","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269261,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,CNTO4424,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb981-ed9c-7ec4-a9cb-70ab8617e6bc-1234-$record.itemnumber","018eb981-ed9c-7ec4-a9cb-70ab8617e6bc","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269241,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","JNJ-61186372-AAA,CNTO4424,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb981-eda0-707f-bcde-71624e277efd-1234-$record.itemnumber","018eb981-eda0-707f-bcde-71624e277efd","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269171,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372-AAA,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018eb981-eda4-7acd-8fae-1b516aec8d4f-1234-$record.itemnumber","018eb981-eda4-7acd-8fae-1b516aec8d4f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269201,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372-AAA,JNJ-61186372,CNTO4424",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018f9977-9787-7669-bc02-9afb97658b0f-1234-$record.itemnumber","018f9977-9787-7669-bc02-9afb97658b0f","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1306811,Response to Health Authority,msw14,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,CNTO4424,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018f9977-979a-78e4-a72f-1001e36095fe-1234-$record.itemnumber","018f9977-979a-78e4-a72f-1001e36095fe","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1306821,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,CNTO4424,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018f9977-98d4-7b9c-97bc-de344e7a51da-1234-$record.itemnumber","018f9977-98d4-7b9c-97bc-de344e7a51da","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1325421,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372-AAA,JNJ-61186372,CNTO4424",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-018f9977-990c-7b5b-bdb4-672b1cd6bb4d-1234-$record.itemnumber","018f9977-990c-7b5b-bdb4-672b1cd6bb4d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1324351,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372-AAA,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019274cc-7464-7e89-b56c-965c5d03a49d-1234-$record.itemnumber","019274cc-7464-7e89-b56c-965c5d03a49d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1412261,Response to Health Authority,msw14,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372-AAA,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019274cc-74a2-7fd2-8f0d-4cce687f332d-1234-$record.itemnumber","019274cc-74a2-7fd2-8f0d-4cce687f332d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1344121,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","JNJ-61186372-AAA,CNTO4424,JNJ-61186372",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019274cc-7628-7dfc-840f-60131d5449cd-1234-$record.itemnumber","019274cc-7628-7dfc-840f-60131d5449cd","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1394431,Response to Health Authority,msw14,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019274cc-77d3-74c4-9e6f-a47961bddefb-1234-$record.itemnumber","019274cc-77d3-74c4-9e6f-a47961bddefb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1344181,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,JNJ-61186372-AAA,CNTO4424",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019274cc-7876-7a16-a8ea-4e36ecd5747e-1234-$record.itemnumber","019274cc-7876-7a16-a8ea-4e36ecd5747e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1419811,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372-AAA,JNJ-61186372,CNTO4424",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019274cc-78ff-74fe-b7fc-0e3e2163f82b-1234-$record.itemnumber","019274cc-78ff-74fe-b7fc-0e3e2163f82b","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1384521,Response to Health Authority,msw14,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,JNJ-61186372-AAA,CNTO4424",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019274cc-7949-7749-ab1b-c32c0d03fda4-1234-$record.itemnumber","019274cc-7949-7749-ab1b-c32c0d03fda4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269281,Response to Health Authority,msw15,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019274cc-79fb-7c31-806a-dd9aba3a8943-1234-$record.itemnumber","019274cc-79fb-7c31-806a-dd9aba3a8943","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1269161,Response to Health Authority,msw14,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"NOT AVAILABLE,RYBREVANT","CNTO4424,JNJ-61186372,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019274cc-7a1a-7c77-b58d-f9fac13b7c51-1234-$record.itemnumber","019274cc-7a1a-7c77-b58d-f9fac13b7c51","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1384531,Response to Health Authority,msw14,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,CNTO4424,JNJ-61186372-AAA",Approved
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-019274cc-7a69-7026-81b1-68c1ea63351c-1234-$record.itemnumber","019274cc-7a69-7026-81b1-68c1ea63351c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,EDMS-RIM-1384511,Response to Health Authority,msw14,JNJ-61186372,"",Responses to Questions,"ASIA,JP",Regulatory Administrative Information,NA,amivantamab,"RYBREVANT,NOT AVAILABLE","JNJ-61186372,CNTO4424,JNJ-61186372-AAA",Approved
