"primary_key","object_id","product_family_id","product_family_name","product_family_number","laststreameddate","tracking_number","product_family_name_source","product_name","lot_number","cmpl_investigation_title","seriousness","aware_date","issue_status","category_level_1_description","category_level_2_description","category_level_3_description","product_manufacturing","product_manufacturing_group","root_cause_level_1_description","root_cause_level_2_description"
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-2542-776f-ad88-540c29fe6ca0-1234-$record.TRACKING_NO","0196ad6a-2542-776f-ad88-540c29fe6ca0","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000075517",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Tue Mar 13 00:00:00 EDT 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-2780-79f2-8d60-34d5f2388c45-1234-$record.TRACKING_NO","0196ad6a-2780-79f2-8d60-34d5f2388c45","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000185372",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4379623",PQVIS Investigation conclusion,Priority,Wed Jul 07 00:00:00 EDT 2021,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Label,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-3ce8-7817-acc7-2436954533ca-1234-$record.TRACKING_NO","0196ad6a-3ce8-7817-acc7-2436954533ca","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000185372",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4379623",trending after update category,Priority,Wed Jul 07 00:00:00 EDT 2021,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Label,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-5d37-73aa-8411-a721bc2de739-1234-$record.TRACKING_NO","0196ad6a-5d37-73aa-8411-a721bc2de739","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000075517",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Tue Mar 13 00:00:00 EDT 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-673e-7ebe-9984-b353062cb259-1234-$record.TRACKING_NO","0196ad6a-673e-7ebe-9984-b353062cb259","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000068869",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4371734",,Priority,Thu Dec 28 00:00:00 EST 2017,Closed,Label Content / Artwork Issues,Other Label / Labeling Complaint,Other Label / Labeling Complaint,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-6a16-7888-b6ae-f923e161f212-1234-$record.TRACKING_NO","0196ad6a-6a16-7888-b6ae-f923e161f212","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000073303",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Tue Feb 20 00:00:00 EST 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-75c4-7dd5-85e4-5b332e23e972-1234-$record.TRACKING_NO","0196ad6a-75c4-7dd5-85e4-5b332e23e972","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,Investigation Summary Conclusion,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-8673-7716-b44f-c803fae2d9f3-1234-$record.TRACKING_NO","0196ad6a-8673-7716-b44f-c803fae2d9f3","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,Triage Comments,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-8b9d-7135-8cf8-b6037462ea9e-1234-$record.TRACKING_NO","0196ad6a-8b9d-7135-8cf8-b6037462ea9e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000144286",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,P86902A,TW Trending Evaluation,Priority,Wed May 13 00:00:00 EDT 2020,Closed,Product Packaging / Device Issues,Miscount / Incorrect Volume,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Tested Satisfactorily
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-8c61-7760-b9da-0d9749e45bc9-1234-$record.TRACKING_NO","0196ad6a-8c61-7760-b9da-0d9749e45bc9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,QA CSC Summary,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-8deb-792b-a857-71f9403b7551-1234-$record.TRACKING_NO","0196ad6a-8deb-792b-a857-71f9403b7551","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000142810",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4378906",TW Trending Evaluation,Priority,Thu Apr 23 00:00:00 EDT 2020,Closed,Product Packaging / Device Issues,Lot / Expiration Date Issues,Printing Issues,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Manufacturing / Packaging,Human Error
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-9155-77ca-8e59-b33540196ffd-1234-$record.TRACKING_NO","0196ad6a-9155-77ca-8e59-b33540196ffd","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000135077",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,P86902A,TW Trending Evaluation,Non-Priority,Wed Jan 15 00:00:00 EST 2020,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Carton,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-920d-7eb1-a495-d52a580eba2c-1234-$record.TRACKING_NO","0196ad6a-920d-7eb1-a495-d52a580eba2c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,FG Lot Trending,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-9e48-7a7f-93e3-de5b6cef8266-1234-$record.TRACKING_NO","0196ad6a-9e48-7a7f-93e3-de5b6cef8266","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000066493",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Wed Dec 06 00:00:00 EST 2017,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-a71f-7e4a-a038-d1e8b4ff1009-1234-$record.TRACKING_NO","0196ad6a-a71f-7e4a-a038-d1e8b4ff1009","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000074959",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Tue Mar 06 00:00:00 EST 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-ae48-7998-9300-1f2ac4458441-1234-$record.TRACKING_NO","0196ad6a-ae48-7998-9300-1f2ac4458441","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000135031",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,P86902A,TW Trending Evaluation,Non-Priority,Tue Jan 14 00:00:00 EST 2020,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Tested Satisfactorily
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-b0e9-779d-88ca-14311f574f1d-1234-$record.TRACKING_NO","0196ad6a-b0e9-779d-88ca-14311f574f1d","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000065328",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"15B09/4424",Reason for Late,Priority,Thu Nov 23 00:00:00 EST 2017,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-b8cc-7add-b3ab-4ee9015869cb-1234-$record.TRACKING_NO","0196ad6a-b8cc-7add-b3ab-4ee9015869cb","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000068684",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"15B09/4424",Reason for Late,Priority,Thu Dec 28 00:00:00 EST 2017,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-bf37-7e9c-bed1-05d0f2eaf6ef-1234-$record.TRACKING_NO","0196ad6a-bf37-7e9c-bed1-05d0f2eaf6ef","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000072807",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"15B09/4424",Reason for Late,Priority,Tue Feb 13 00:00:00 EST 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-d309-7693-b5bb-d1cc7cd87221-1234-$record.TRACKING_NO","0196ad6a-d309-7693-b5bb-d1cc7cd87221","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000071672",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"15B09/4424",Reason for Late,Priority,Thu Feb 01 00:00:00 EST 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-da68-7cf5-860e-581297e30d54-1234-$record.TRACKING_NO","0196ad6a-da68-7cf5-860e-581297e30d54","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000135032",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,P86902A,TW Trending Evaluation,Priority,Tue Jan 14 00:00:00 EST 2020,Closed,Product Packaging / Device Issues,Leaking,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-ee0c-73c9-992f-d425d24c58a9-1234-$record.TRACKING_NO","0196ad6a-ee0c-73c9-992f-d425d24c58a9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000144286",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,P86902A,TW Trending Evaluation,Non-Priority,Wed May 13 00:00:00 EDT 2020,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Tested Satisfactorily
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-fb8a-73de-844a-a6d6c1ec05e9-1234-$record.TRACKING_NO","0196ad6a-fb8a-73de-844a-a6d6c1ec05e9","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000073993",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Tue Feb 27 00:00:00 EST 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6a-fd33-780d-af9a-32be234bbedc-1234-$record.TRACKING_NO","0196ad6a-fd33-780d-af9a-32be234bbedc","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000341522",JNJ61186372 VIAL,JNJ61186372 VIAL 160.00 MG/ML,MKS0C,Reopening Record Rationale,Priority,Tue Oct 08 00:00:00 EDT 2024,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Stopper,,,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6b-0a3e-742c-9cd1-edfcc453b341-1234-$record.TRACKING_NO","0196ad6b-0a3e-742c-9cd1-edfcc453b341","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000068098",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Thu Dec 21 00:00:00 EST 2017,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6b-13dd-7e3f-a5f4-774fe002946c-1234-$record.TRACKING_NO","0196ad6b-13dd-7e3f-a5f4-774fe002946c","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000185372",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4379623",trending,Priority,Wed Jul 07 00:00:00 EDT 2021,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Label,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6b-18b6-7c19-85f6-411cc8bc257e-1234-$record.TRACKING_NO","0196ad6b-18b6-7c19-85f6-411cc8bc257e","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000073303",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Tue Feb 20 00:00:00 EST 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6b-1f16-73fa-adf1-b1ec18fd0ad4-1234-$record.TRACKING_NO","0196ad6b-1f16-73fa-adf1-b1ec18fd0ad4","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000073260",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"16L05/4424",Reason for Late,Priority,Mon Feb 19 00:00:00 EST 2018,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Ampoule / Vial,"Janssen Pharmaceutica, N.V. Beerse",Beerse,Material (Packaging & Non-Packaging),Capability
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6b-2a29-7087-a71a-e0899de71797-1234-$record.TRACKING_NO","0196ad6b-2a29-7087-a71a-e0899de71797","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000135077",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,P86902A,TW Trending Evaluation,Priority,Wed Jan 15 00:00:00 EST 2020,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Cap,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Tested Satisfactorily
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6b-2da0-7b0f-9153-dafe23f75f78-1234-$record.TRACKING_NO","0196ad6b-2da0-7b0f-9153-dafe23f75f78","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000185372",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4379623",QA CSC SUMMARY not valid,Priority,Wed Jul 07 00:00:00 EDT 2021,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Label,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Not Applicable
"01966ca2-7ddd-7085-bc3d-0966f1ce7f5a-0196ad6b-30fd-7758-8fd8-cd9f38dc77ee-1234-$record.TRACKING_NO","0196ad6b-30fd-7758-8fd8-cd9f38dc77ee","01966ca2-7ddd-7085-bc3d-0966f1ce7f5a",CypressTC2 – Streamer Test,"1234",2025-05-08 00:00:00.000,"90000185372",JNJ61186372 VIAL,JNJ61186372 VIAL 50.00 MG/ML,"4379623",Qa CSC Summary after correction of the category,Priority,Wed Jul 07 00:00:00 EDT 2021,Closed,Product Packaging / Device Issues,Damaged / Defective Packaging / Component,Label,"Janssen Pharmaceutica, N.V. Beerse",Beerse,No Root Cause,Not Applicable
